mrqq4g4y,wk6jzmqd,j1n8ry1p,479.0,2017-04-26,False,e8ekwd80,EUR / PAL,e8ekwd80
ydqq97qm,7dgglz7d,j1n8ry1p,475.0,2017-04-26,False,e8ekwd80,EUR / PAL,e8ekwd80
yw11099z,wk6jzmqd,j1n8ry1p,445.0,2017-04-26,False,e8ekwd80,EUR / PAL,e8ekwd80
y8qqv7wy,7dgglz7d,j1n8ry1p,414.0,2017-04-26,False,e8ekwd80,EUR / PAL,e8ekwd80
y8qqv7ny,7dgglz7d,j1n8ry1p,391.0,2017-04-26,False,e8ekwd80,EUR / PAL,e8ekwd80
1zxp25ky,wk6jzmqd,j1n8ry1p,510.17,2017-01-14,True,y8d3z5x6,USA / NTSC,o866ge38
7z0250om,7dgglz7d,j1n8ry1p,505.77,2017-01-14,True,y8d3z5x6,USA / NTSC,o866ge38
8yvoolxz,wdmx33kq,j1n8ry1p,122.76,2015-12-03,False,v8lrrr8m,EUR / PAL,v8lrrr8m
6yj5gd7m,wdmx33kq,j1n8ry1p,106.89,2015-11-30,False,v8lrrr8m,EUR / PAL,v8lrrr8m
8yvo2o8z,wdmx33kq,j1n8ry1p,57.83,2015-11-28,False,v8lrrr8m,EUR / PAL,v8lrrr8m
8m77540m,wdmx33kq,j1n8ry1p,70.99,2015-11-26,False,v8lrrr8m,EUR / PAL,v8lrrr8m
wzp8l9ny,wdmx33kq,j1n8ry1p,56.99,2015-11-26,False,v8lrrr8m,EUR / PAL,v8lrrr8m
pyde0exm,wdmx33kq,j1n8ry1p,107.26,2015-11-25,False,v8lrrr8m,EUR / PAL,v8lrrr8m
pzgrw1vm,wdmx33kq,j1n8ry1p,81.83,2015-11-24,False,y8d3z5x6,EUR / PAL,v8lrrr8m
1zqvwrrm,wdmx33kq,j1n8ry1p,88.72,2015-11-23,False,y8d3z5x6,EUR / PAL,v8lrrr8m
8m77qp4m,wdmx33kq,j1n8ry1p,77.47,2015-11-21,False,y8d3z5x6,EUR / PAL,v8lrrr8m
9yo6j20y,wdmx33kq,j1n8ry1p,125.86,2015-11-21,False,y8d3z5x6,EUR / PAL,v8lrrr8m
kz5d1ggm,wdmx33kq,j1n8ry1p,49.37,2015-11-20,False,y8d3z5x6,EUR / PAL,v8lrrr8m
8yvojx4z,wdmx33kq,j1n8ry1p,45.23,2015-11-20,False,y8d3z5x6,EUR / PAL,v8lrrr8m
2ywkp69y,wdmx33kq,j1n8ry1p,71.32,2015-11-19,False,y8d3z5x6,EUR / PAL,v8lrrr8m
pzgr7kjm,wdmx33kq,j1n8ry1p,118.72,2015-11-19,False,y8d3z5x6,EUR / PAL,v8lrrr8m
0zn04rvy,wdmx33kq,j1n8ry1p,62.9,2015-11-19,False,y8d3z5x6,EUR / PAL,v8lrrr8m
pydeqkvm,wdmx33kq,j1n8ry1p,46.89,2015-11-18,False,y8d3z5x6,EUR / PAL,v8lrrr8m
dy479qky,wdmx33kq,j1n8ry1p,108.5,2015-11-15,False,y8d3z5x6,EUR / PAL,v8lrrr8m
dy4rpd3z,wdmx33kq,j1n8ry1p,83.63,2015-11-13,False,y8d3z5x6,EUR / PAL,v8lrrr8m
1zq1xlrm,wdmx33kq,j1n8ry1p,71.49,2015-11-13,False,y8d3z5x6,EUR / PAL,v8lrrr8m
1zxgewqy,wdmx33kq,j1n8ry1p,114.39,2015-11-12,False,y8d3z5x6,EUR / PAL,v8lrrr8m
8m7dr30m,wdmx33kq,j1n8ry1p,50.29,2015-11-12,False,y8d3z5x6,EUR / PAL,v8lrrr8m
0zn1d39m,wdmx33kq,j1n8ry1p,65.29,2015-11-12,False,y8d3z5x6,EUR / PAL,v8lrrr8m
7ylqgk2z,wdmx33kq,j1n8ry1p,50.52,2015-11-12,False,y8d3z5x6,EUR / PAL,v8lrrr8m
yo671o1y,vdo0p9dp,xkdko26m,1515.0,2021-08-28,False,8dwwq9gj,USA / NTSC,o86np5xz
y8ed5kwy,vdo0p9dp,xkdko26m,1515.0,2021-08-28,False,8dwwq9gj,USA / NTSC,o86np5xz
yvoedr6z,5dw985l2,xkdko26m,2020.0,2021-11-12,True,8dwwq9gj,USA / NTSC,8rp52ydj
zn06w57y,w20peokn,xkdko26m,1834.0,2021-11-06,True,8dwwq9gj,USA / NTSC,x7q46rq8
mk5rdgxm,w20peokn,xkdko26m,2321.0,2021-11-03,True,8dwwq9gj,USA / NTSC,8ge2k2rj
yo65kj5y,w20peokn,xkdko26m,1807.0,2021-11-01,False,8dwwq9gj,JPN / NTSC,o86np5xz
yj57l3om,w20peokn,xkdko26m,1807.0,2021-11-01,False,8dwwq9gj,JPN / NTSC,o86np5xz
zn0gxv7y,w20peokn,xkdko26m,2407.0,2021-10-30,True,8dwwq9gj,USA / NTSC,8ge2k2rj
yvonkd8z,w20peokn,xkdko26m,1839.0,2021-10-25,True,8dwwq9gj,USA / NTSC,x7q46rq8
y27n3j6z,xd1m47d8,xkdko26m,2088.0,2021-10-20,True,86vvlywj,USA / NTSC,8e6nwn2j
m37jro4z,w20peokn,xkdko26m,1989.0,2021-10-15,True,8dwwq9gj,USA / NTSC,8e6nwn2j
z1x97jjm,5dw985l2,xkdko26m,1991.0,2021-10-09,True,8dwwq9gj,USA / NTSC,5j50lggx
ylrd1j2y,w20peokn,xkdko26m,1858.0,2021-10-10,True,8dwwq9gj,USA / NTSC,8r7zwnwj
y47od32y,w20peokn,xkdko26m,2045.0,2021-10-01,True,8dwwq9gj,USA / NTSC,8q3ngqwj
y47ox8dy,w20peokn,xkdko26m,1910.0,2021-09-28,True,8dwwq9gj,USA / NTSC,81qwke3j
y27gp36z,5dw985l2,xkdko26m,1945.0,2021-09-28,False,8dwwq9gj,JPN / NTSC,5j54m68v
y47oq5ny,5dw985l2,xkdko26m,1945.0,2021-09-28,False,8dwwq9gj,JPN / NTSC,5j54m68v
y27g736z,w20peokn,xkdko26m,1864.0,2021-09-27,True,8dwwq9gj,USA / NTSC,8r7zwnwj
zgr25lvm,5dw985l2,xkdko26m,2012.0,2021-09-23,True,86vvlywj,USA / NTSC,5j50lggx
zp8dndny,5dw985l2,xkdko26m,1919.0,2021-09-12,False,8dwwq9gj,USA / NTSC,o86np5xz
me41v3qy,5dw985l2,xkdko26m,1919.0,2021-09-12,False,8dwwq9gj,USA / NTSC,o86np5xz
z5d2nwnm,vdo0p9dp,xkdko26m,1711.0,2021-09-14,True,8dwwq9gj,USA / NTSC,8e6nwn2j
m776v75m,5dw985l2,xkdko26m,1950.0,2021-09-13,False,86vvlywj,JPN / NTSC,5j54m68v
mk5kr53m,5dw985l2,xkdko26m,1950.0,2021-09-13,False,86vvlywj,JPN / NTSC,5j54m68v
zn0pg67y,w20peokn,xkdko26m,1924.0,2021-09-13,True,86vvlywj,USA / NTSC,81qwke3j
z1xx0ngm,w20peokn,xkdko26m,1942.0,2021-09-03,True,8dwwq9gj,USA / NTSC,81qwke3j
z5dr4edm,w20peokn,xkdko26m,2091.0,2021-08-30,True,8dwwq9gj,USA / NTSC,8e6nwn2j
me478wqy,w20peokn,xkdko26m,1916.0,2021-08-27,True,8dwwq9gj,USA / NTSC,x3596m2j
yde9gvjm,w20peokn,xkdko26m,1917.0,2021-08-24,True,8dwwq9gj,USA / NTSC,x3596m2j
mk58olxm,w20peokn,xkdko26m,1875.0,2021-08-20,True,8dwwq9gj,USA / NTSC,8r7zwnwj
zn032jly,xd1m47d8,xkdko26m,2332.0,2021-08-20,True,8dwwq9gj,USA / NTSC,8e6nwn2j
z1xj8rgm,w20peokn,xkdko26m,1854.0,2021-08-08,True,8dwwq9gj,USA / NTSC,jop1ellx
z1rwk4gm,w20peokn,xkdko26m,1880.0,2021-07-21,True,8dwwq9gj,USA / NTSC,8r7zwnwj
yo71rnjm,5dw985l2,xkdko26m,2342.0,2021-07-21,True,8dwwq9gj,USA / NTSC,98rree68
z1re74rm,w20peokn,xkdko26m,1892.0,2021-07-18,True,8dwwq9gj,USA / NTSC,8r7zwnwj
yv1d948y,vdo0p9dp,xkdko26m,1519.0,2021-07-13,False,8dwwq9gj,USA / NTSC,o86np5xz
zn1n3wvm,vdo0p9dp,xkdko26m,1519.0,2021-07-13,False,8dwwq9gj,USA / NTSC,o86np5xz
m3rpg9gm,vdo0p9dp,xkdko26m,1520.0,2021-07-08,False,8dwwq9gj,USA / NTSC,o86np5xz
y2xod97m,vdo0p9dp,xkdko26m,1520.0,2021-07-08,False,8dwwq9gj,USA / NTSC,o86np5xz
y99qd5ky,w20peokn,xkdko26m,1894.0,2021-07-12,True,8dwwq9gj,USA / NTSC,8r7zwnwj
y6d45epm,w20peokn,xkdko26m,1911.0,2021-07-10,True,86vvlywj,USA / NTSC,8r7zwnwj
y99gx5ey,w20peokn,xkdko26m,2076.0,2021-06-28,True,8dwwq9gj,USA / NTSC,j5wveynj
z1r0xkrm,w20peokn,xkdko26m,1913.0,2021-07-06,True,8dwwq9gj,USA / NTSC,8r7zwnwj
z0rk1n4z,w20peokn,xkdko26m,1920.0,2021-06-30,True,5j54m68v,USA / NTSC,8r7zwnwj
yo7ep4dm,vdo0p9dp,xkdko26m,1575.0,2021-06-27,False,86vvlywj,USA / NTSC,8dwnnz5j
z1r6p39m,vdo0p9dp,xkdko26m,1575.0,2021-06-27,False,86vvlywj,USA / NTSC,8dwnnz5j
mr1d7kgz,wdmzm32q,xkdko26m,1995.0,2021-06-27,False,86vvlywj,USA / NTSC,8dwnnz5j
m3rv3gdm,wdmzm32q,xkdko26m,1995.0,2021-06-27,False,86vvlywj,USA / NTSC,8dwnnz5j
zgg6pvez,xd1m47d8,xkdko26m,1950.0,2021-06-27,False,86vvlywj,USA / NTSC,8dwnnz5j
zp1o9lxz,xd1m47d8,xkdko26m,1950.0,2021-06-27,False,86vvlywj,USA / NTSC,8dwnnz5j
yo7ep90m,w20peokn,xkdko26m,1861.0,2021-06-27,False,86vvlywj,USA / NTSC,8dwnnz5j
mkgwk7xy,w20peokn,xkdko26m,1861.0,2021-06-27,False,86vvlywj,USA / NTSC,8dwnnz5j
y2x8xq5m,5dw985l2,xkdko26m,2880.0,2021-06-27,True,86vvlywj,USA / NTSC,98rree68
y8dopr5z,w20peokn,xkdko26m,1928.0,2021-06-26,True,86vvlywj,USA / NTSC,8r7zwnwj
zxgxprky,5dw985l2,xkdko26m,3467.0,2021-06-22,True,86vvlywj,USA / NTSC,98rree68
me72342y,wkpjg8kr,xkdko26m,3371.0,2021-06-27,False,86vvlywj,USA / NTSC,8dwnnz5j
mr1d768z,wkpjg8kr,xkdko26m,3371.0,2021-06-27,False,86vvlywj,USA / NTSC,8dwnnz5j
zggo22jz,w20peokn,xkdko26m,1971.0,2021-06-20,True,86vvlywj,USA / NTSC,8r7zwnwj
y6dq7p0m,xd1m47d8,xkdko26m,2040.0,2021-06-12,False,5j54m68v,USA / NTSC,dx3dk068
ydr2qqvz,xd1m47d8,xkdko26m,2040.0,2021-06-12,False,5j54m68v,USA / NTSC,dx3dk068
zgg2o30z,vdo0p9dp,xkdko26m,1712.0,2021-06-05,False,86vvlywj,USA / NTSC,dx3dk068
ydrglqqz,vdo0p9dp,xkdko26m,1712.0,2021-06-05,False,86vvlywj,USA / NTSC,dx3dk068
yv1807xy,w20peokn,xkdko26m,2258.0,2021-06-05,False,86vvlywj,USA / NTSC,j0nyrer8
zgg2q60z,w20peokn,xkdko26m,2258.0,2021-06-05,False,86vvlywj,USA / NTSC,j0nyrer8
yjg8xk3y,w20peokn,xkdko26m,1859.0,2021-05-26,False,5j54m68v,USA / NTSC,j923dko8
yv1rpvoy,w20peokn,xkdko26m,1859.0,2021-05-26,False,5j54m68v,USA / NTSC,j923dko8
z1rq50gm,vdo0p9dp,xkdko26m,1555.0,2021-06-03,True,5j54m68v,USA / NTSC,x7q46rq8
zn17jo8m,w20peokn,xkdko26m,2167.0,2021-05-30,False,5j54m68v,USA / NTSC,816n3mlx
ylqenv3z,w20peokn,xkdko26m,2167.0,2021-05-30,False,5j54m68v,USA / NTSC,816n3mlx
ywq6810y,wdmzm32q,xkdko26m,1990.0,2021-05-29,False,5j54m68v,JPN / NTSC,8ge1ky1j
yv106g6y,wdmzm32q,xkdko26m,1990.0,2021-05-29,False,5j54m68v,JPN / NTSC,8ge1ky1j
yv1rwe6y,w20peokn,xkdko26m,2339.0,2021-05-29,True,86vvlywj,USA / NTSC,pj0m9lwx
zq178prm,w20peokn,xkdko26m,2338.0,2021-05-27,True,86vvlywj,USA / NTSC,x7qodoy8
mkgkvqxy,w20peokn,xkdko26m,1967.0,2021-05-26,True,86vvlywj,USA / NTSC,zxzg45nj
mr17jp2z,w20peokn,xkdko26m,1945.0,2021-05-24,False,5j54m68v,JPN / NTSC,8vk4n25j
mkgklnvy,w20peokn,xkdko26m,1945.0,2021-05-24,False,5j54m68v,JPN / NTSC,8vk4n25j
zn17elvm,ndx8x9vk,xkdko26m,2201.0,2021-05-22,False,5j54m68v,USA / NTSC,8dwnnz5j
yv1qvk8y,ndx8x9vk,xkdko26m,2201.0,2021-05-22,False,5j54m68v,USA / NTSC,8dwnnz5j
y2x0w0wm,w20peokn,xkdko26m,1999.0,2021-05-22,False,5j54m68v,USA / NTSC,dx3dk068
mkge1kvy,w20peokn,xkdko26m,1999.0,2021-05-22,False,5j54m68v,USA / NTSC,dx3dk068
m3r6rpqm,w20peokn,xkdko26m,2425.0,2021-05-20,True,5j54m68v,USA / NTSC,pj0m9lwx
z0ro3q8z,w20peokn,xkdko26m,2012.0,2021-05-19,True,86vvlywj,USA / NTSC,zxzg45nj
z0ro359z,w20peokn,xkdko26m,1865.0,2021-05-19,False,5j54m68v,USA / NTSC,j923dko8
m7d7eg5m,w20peokn,xkdko26m,1865.0,2021-05-17,False,5j54m68v,USA / NTSC,j923dko8
zq1vj75m,ndx8x9vk,xkdko26m,2267.0,2021-05-17,False,5j54m68v,USA / NTSC,8dwnnz5j
y4r7oqnz,ndx8x9vk,xkdko26m,2267.0,2021-05-17,False,5j54m68v,USA / NTSC,8dwnnz5j
y8de2wxz,wkpjg8kr,xkdko26m,3268.0,2021-05-15,False,5j54m68v,JPN / NTSC,8ge1ky1j
y6d95v0m,wkpjg8kr,xkdko26m,3268.0,2021-05-15,False,5j54m68v,JPN / NTSC,8ge1ky1j
m3rrevqm,vdo0p9dp,xkdko26m,1779.0,2021-05-15,False,5j54m68v,USA / NTSC,7j4w1ymx
m7ddrlwm,vdo0p9dp,xkdko26m,1779.0,2021-05-14,False,5j54m68v,USA / NTSC,7j4w1ymx
zggg5lnz,vdo0p9dp,xkdko26m,1752.0,2021-05-14,False,5j54m68v,JPN / NTSC,8vk4n25j
yjgg0wny,vdo0p9dp,xkdko26m,1752.0,2021-05-14,False,5j54m68v,JPN / NTSC,8vk4n25j
m7dddo9m,w20peokn,xkdko26m,1880.0,2021-05-11,False,5j54m68v,USA / NTSC,qjn2rkwj
mkggg1ly,w20peokn,xkdko26m,1880.0,2021-05-11,False,5j54m68v,USA / NTSC,qjn2rkwj
zggx5ndz,w20peokn,xkdko26m,1998.0,2021-05-09,False,5j54m68v,JPN / NTSC,8vk4n25j
yjg10kgy,w20peokn,xkdko26m,1998.0,2021-05-09,False,5j54m68v,JPN / NTSC,8vk4n25j
zp13oegz,ndx8x9vk,xkdko26m,2335.0,2021-05-08,False,5j54m68v,USA / NTSC,8dwnnz5j
me79253y,ndx8x9vk,xkdko26m,2335.0,2021-05-08,False,5j54m68v,USA / NTSC,8dwnnz5j
z0r60d4z,w20peokn,xkdko26m,1877.0,2021-05-08,True,5j54m68v,USA / NTSC,j923dko8
yo79nw5m,w20peokn,xkdko26m,2551.0,2021-05-07,False,5j54m68v,USA / NTSC,7j4kl6dx
yjg120oy,w20peokn,xkdko26m,2551.0,2021-05-07,False,5j54m68v,USA / NTSC,7j4kl6dx
me79l50y,w20peokn,xkdko26m,1869.0,2021-05-07,False,5j54m68v,USA / NTSC,8dwnnz5j
zggxe0ez,w20peokn,xkdko26m,1869.0,2021-05-07,False,5j54m68v,USA / NTSC,8dwnnz5j
z1r81wrm,vdo0p9dp,xkdko26m,1590.0,2021-05-05,False,5j54m68v,USA / NTSC,8dwnnz5j
zp1307rz,vdo0p9dp,xkdko26m,1590.0,2021-05-05,False,5j54m68v,USA / NTSC,8dwnnz5j
y8drl9dz,wdmzm32q,xkdko26m,2004.0,2021-05-04,False,5j54m68v,USA / NTSC,8dwnnz5j
y6drwp6m,wdmzm32q,xkdko26m,2004.0,2021-05-04,False,5j54m68v,USA / NTSC,8dwnnz5j
m3rg06qm,xd1m47d8,xkdko26m,1971.0,2021-05-03,False,5j54m68v,USA / NTSC,8dwnnz5j
mr19v67z,xd1m47d8,xkdko26m,1971.0,2021-05-03,False,5j54m68v,USA / NTSC,8dwnnz5j
yjg6ol7y,wkpjg8kr,xkdko26m,3419.0,2021-05-03,False,5j54m68v,USA / NTSC,8dwnnz5j
yv19l6xy,wkpjg8kr,xkdko26m,3419.0,2021-05-03,False,5j54m68v,USA / NTSC,8dwnnz5j
ylqkpkxz,w20peokn,xkdko26m,2082.0,2021-05-01,False,5j54m68v,EUR / PAL,8vk4n25j
y6d5g50m,w20peokn,xkdko26m,2082.0,2021-05-01,False,5j54m68v,EUR / PAL,8vk4n25j
y2x5rl9m,wdmzm32q,xkdko26m,2044.0,2021-04-30,False,5j54m68v,JPN / NTSC,8ge1ky1j
zq1w5lxm,wdmzm32q,xkdko26m,2044.0,2021-04-30,False,5j54m68v,JPN / NTSC,8ge1ky1j
mkg2p61y,wkpjg8kr,xkdko26m,3684.0,2021-04-24,False,86vvlywj,JPN / NTSC,8ge1ky1j
z1rj9e9m,wkpjg8kr,xkdko26m,3684.0,2021-04-24,False,86vvlywj,JPN / NTSC,8ge1ky1j
mkg20w1y,w20peokn,xkdko26m,2195.0,2021-04-24,False,qjngdp48,EUR / PAL,8vk4n25j
z1rjok7m,5dw985l2,xkdko26m,1912.0,2021-04-23,False,5j54m68v,USA / NTSC,e8e74w2x
zp14lpxz,5dw985l2,xkdko26m,1912.0,2021-04-23,False,5j54m68v,USA / NTSC,e8e74w2x
mr183w7z,w20peokn,xkdko26m,1808.0,2021-04-20,False,5j54m68v,JPN / NTSC,o86np5xz
z1r1w0rm,w20peokn,xkdko26m,1808.0,2021-04-20,False,5j54m68v,JPN / NTSC,o86np5xz
zxg40oky,w20peokn,xkdko26m,1914.0,2021-04-20,True,5j54m68v,USA / NTSC,8rp52ydj
y6dp20jm,5dw985l2,xkdko26m,1987.0,2021-04-19,False,qjngdp48,USA / NTSC,8dwnnz5j
z0r3jp8z,5dw985l2,xkdko26m,1987.0,2021-04-19,False,qjngdp48,USA / NTSC,8dwnnz5j
zp1qxkrz,w20peokn,xkdko26m,1888.0,2021-04-15,True,86vvlywj,USA / NTSC,j923dko8
m7d148em,wdmzm32q,xkdko26m,2336.0,2021-04-12,False,86vvlywj,USA / NTSC,zx71poqx
y2vl4j7z,w20peokn,xkdko26m,1910.0,2021-04-08,True,qjngdp48,USA / NTSC,j923dko8
yj1nqxoy,w20peokn,xkdko26m,1832.0,2021-04-08,False,5j54m68v,USA / NTSC,8dwwq9gj
yw0l2jnm,w20peokn,xkdko26m,1832.0,2021-04-08,False,5j54m68v,USA / NTSC,8dwwq9gj
mr4395gz,5dw985l2,xkdko26m,1913.0,2021-04-06,False,5j54m68v,USA / NTSC,e8e74w2x
y42pev3m,5dw985l2,xkdko26m,1913.0,2021-04-06,False,5j54m68v,USA / NTSC,e8e74w2x
y2vl9j5z,5dw985l2,xkdko26m,1981.0,2021-04-06,False,5j54m68v,USA / NTSC,8dwwq9gj
y66k3o6y,5dw985l2,xkdko26m,1981.0,2021-04-06,False,5j54m68v,USA / NTSC,8dwwq9gj
y2volw7z,w20peokn,xkdko26m,1834.0,2021-04-05,False,86vvlywj,USA / NTSC,8dwwq9gj
z06gvqoz,w20peokn,xkdko26m,1834.0,2021-04-05,False,86vvlywj,USA / NTSC,8dwwq9gj
yj1vqk3y,w20peokn,xkdko26m,1945.0,2021-03-31,True,86vvlywj,USA / NTSC,j923dko8
z504rq5y,w20peokn,xkdko26m,1843.0,2021-03-30,True,5j54m68v,USA / NTSC,x7q46rq8
y42npxdm,w20peokn,xkdko26m,1835.0,2021-03-21,False,qjngdp48,USA / NTSC,8dwwq9gj
z50w9xny,w20peokn,xkdko26m,1835.0,2021-03-21,False,qjngdp48,USA / NTSC,8dwwq9gj
y42nendm,w20peokn,xkdko26m,1921.0,2021-03-19,True,5j54m68v,USA / NTSC,x3596m2j
yj1q4l7y,w20peokn,xkdko26m,1942.0,2021-03-18,True,qjngdp48,USA / NTSC,x3596m2j
y8vo6gwz,w20peokn,xkdko26m,1894.0,2021-03-13,False,qjngdp48,USA / NTSC,8l0znyv8
mk71xj3y,w20peokn,xkdko26m,1894.0,2021-03-13,False,qjngdp48,USA / NTSC,8l0znyv8
yw0xr33m,w20peokn,xkdko26m,2991.0,2021-03-12,True,qjngdp48,USA / NTSC,qjn0ywwx
zx6xvo8z,w20peokn,xkdko26m,2010.0,2021-03-10,True,86vvlywj,USA / NTSC,8dwe0n9j
yj5v203m,02qj7eyd,j1lq8v6g,4983.0,2021-11-15,False,o86e023x,JPN / NTSC,o86w2w0x
zgr0x0dm,jdrp8w52,j1lq8v6g,2548.0,2021-11-14,False,o86e023x,CHN / PAL,e8eer6o8
zp8e3nxy,jdz5orgd,j1lq8v6g,4202.0,2021-11-13,True,o86e023x,USA / NTSC,8rp52ydj
y6ljk0py,jdrp8w52,j1lq8v6g,3168.0,2020-01-28,False,o86e023x,CHN / PAL,jpr3w508
yj5vj9dm,jdz5orgd,j1lq8v6g,4176.0,2021-11-12,True,o86e023x,USA / NTSC,j5wy49qj
zn06nq3y,jdz5orgd,j1lq8v6g,4250.0,2021-11-12,True,o86e023x,USA / NTSC,8rp52ydj
y93gq6ky,jdz5orgd,j1lq8v6g,4418.0,2021-10-20,True,kj9ry9oj,JPN / NTSC,j5wy49qj
z5dn4xnm,jdz5orgd,j1lq8v6g,4205.0,2021-11-11,True,o86e023x,USA / NTSC,j5wy49qj
z1x00jrm,7dgrn7pk,j1lq8v6g,5270.0,2021-11-11,False,o86e023x,USA / NTSC,o86w2w0x
me4dg2qy,jdrp8w52,j1lq8v6g,2650.0,2021-11-10,False,o86e023x,CHN / PAL,j4r9dyv8
y69wq96y,jdrp8w52,j1lq8v6g,2615.0,2021-11-10,False,jop1ellx,CHN / PAL,o867w0jz
y47vrw2y,jdrp8w52,j1lq8v6g,2623.0,2021-11-08,False,jop1ellx,CHN / PAL,98rd6rdj
zp8vlp8y,02qj7eyd,j1lq8v6g,4520.0,2021-11-08,True,o86e023x,JPN / NTSC,zxzo1qr8
me4pqe3y,02qj7eyd,j1lq8v6g,4513.0,2016-10-10,True,o86e023x,JPN / NTSC,48g27yjp
zqv5l9xm,02qj7eyd,j1lq8v6g,4088.0,2021-11-04,True,o86e023x,JPN / NTSC,48g27yjp
mk5r6d1m,02qj7eyd,j1lq8v6g,4248.0,2016-01-01,True,o86e023x,JPN / NTSC,48g27yjp
ylr5wv3y,jdrp8w52,j1lq8v6g,2802.0,2021-11-06,False,o86e023x,CHN / PAL,xz90p608
y93wvk2y,jdrp8w52,j1lq8v6g,2624.0,2021-11-03,False,o86e023x,CHN / PAL,98rd6rdj
zqv50j9m,jdrp8w52,j1lq8v6g,2654.0,2021-11-03,False,o86e023x,CHN / PAL,8e9dvyoj
y698l8py,jdrp8w52,j1lq8v6g,2654.0,2021-11-01,False,o86e023x,CHN / PAL,18v7pd58
yj5qnd3m,jdrp8w52,j1lq8v6g,2961.0,2021-10-31,False,o86e023x,CHN / PAL,81q37z5j
mrnd5xgy,jdrp8w52,j1lq8v6g,2628.0,2021-10-31,False,o86e023x,CHN / PAL,98rd6rdj
y69jeq0y,xd1egxw2,j1lq8v6g,2635.0,2021-10-30,False,o86e023x,JPN / NTSC,98rd6rdj
yde4grvm,jdrp8w52,j1lq8v6g,2663.0,2021-10-28,False,o86e023x,CHN / PAL,x7qodoy8
z5dw3kem,jdrp8w52,j1lq8v6g,2476.0,2021-10-27,False,o86e023x,CHN / PAL,dx3lwv6x
ylrpg42y,xd1egxw2,j1lq8v6g,2535.0,2021-10-24,False,o86e023x,JPN / NTSC,86vk3k3j
z5dllwjm,jdrp8w52,j1lq8v6g,3045.0,2021-10-24,False,o86e023x,CHN / PAL,81q37z5j
z5dl8k5m,jdrp8w52,j1lq8v6g,2550.0,2021-10-24,False,v8l3m178,CHN / PAL,e8eer6o8
zqv2g79m,02qj7eyd,j1lq8v6g,5205.0,2021-10-21,False,o86e023x,USA / NTSC,o86w2w0x
z5dloeem,jdrp8w52,j1lq8v6g,2557.0,2021-10-20,False,kj9ry9oj,CHN / PAL,e8eer6o8
z078wv9y,jdz5orgd,j1lq8v6g,4465.0,2021-10-20,True,o86e023x,JPN / NTSC,8rp52ydj
yj59p4gm,jdrp8w52,j1lq8v6g,2620.0,2021-10-16,False,o86e023x,CHN / PAL,xy531gn8
me4g980y,jdrp8w52,j1lq8v6g,2660.0,2021-10-15,False,o86e023x,CHN / PAL,jn9qzpwx
ydel57jm,jdz5orgd,j1lq8v6g,4285.0,2021-10-15,True,o86e023x,JPN / NTSC,j5wy49qj
me4goq3y,jdz5orgd,j1lq8v6g,4579.0,2021-10-15,True,o86e023x,USA / NTSC,j5wy49qj
y27w595z,jdz5orgd,j1lq8v6g,4831.0,2021-10-14,True,o86e023x,USA / NTSC,j5wy49qj
mk5pnxxm,jdrp8w52,j1lq8v6g,2563.0,2021-10-13,False,o86e023x,CHN / PAL,e8eer6o8
y27289jz,jdrp8w52,j1lq8v6g,2574.0,2021-10-12,False,kj9ry9oj,CHN / PAL,816w13lx
me4w4k3y,xd1egxw2,j1lq8v6g,2513.0,2021-10-10,False,o86e023x,JPN / NTSC,kj9ry9oj
m3701e4z,jdrp8w52,j1lq8v6g,2621.0,2021-10-08,False,o86e023x,CHN / PAL,o867w0jz
yvol618z,jdrp8w52,j1lq8v6g,2572.0,2021-10-09,False,jop1ellx,CHN / PAL,e8eer6o8
zn02w09y,jdrp8w52,j1lq8v6g,2527.0,2021-10-07,False,o86e023x,CHN / PAL,x72q1rq8
ywkn773y,xd1egxw2,j1lq8v6g,2538.0,2021-10-07,False,kj9ry9oj,JPN / NTSC,86vk3k3j
mk5qwl3m,jdrp8w52,j1lq8v6g,2800.0,2021-10-05,False,o86e023x,CHN / PAL,xkoy1978
yj5w2knm,02qj7eyd,j1lq8v6g,4644.0,2021-10-05,True,o86e023x,JPN / NTSC,zxzo1qr8
y8ekvlny,7dgrn7pk,j1lq8v6g,5407.0,2021-10-03,False,o86e023x,USA / NTSC,98ro4yq8
yo6ojl1y,jdz5orgd,j1lq8v6g,4613.0,2021-10-03,True,o86e023x,USA / NTSC,zxzo1qr8
me4ld09y,jdrp8w52,j1lq8v6g,2660.0,2021-10-01,False,jop1ellx,CHN / PAL,8e9dvyoj
y692ek0y,jdrp8w52,j1lq8v6g,3557.0,2021-09-30,False,o86e023x,CHN / PAL,j2y3q4l8
yj52xoom,jdrp8w52,j1lq8v6g,2592.0,2021-09-28,False,o86e023x,CHN / PAL,e8eer6o8
yj58odgm,jdrp8w52,j1lq8v6g,2724.0,2021-09-24,False,o86e023x,CHN / PAL,18qv07wx
zn1vq88m,jdrp8w52,j1lq8v6g,2781.0,2021-09-24,False,o86e023x,CHN / PAL,j5wn60gj
y8e00kdy,jdrp8w52,j1lq8v6g,2738.0,2021-09-23,False,o86e023x,CHN / PAL,8rp7106j
ywkvpkny,jdrp8w52,j1lq8v6g,2631.0,2021-09-21,False,o86e023x,CHN / PAL,e8eer6o8
